UserOp Total,Run,callGasLimit,verificationGasLimit,preVerificationGas,maxFeePerGas,maxPriorityFeePerGas,Fitness
1000,3,20000.0,20011.0,21018.0,1.037167409341655,1.0356062217955802,0.0010436664160664887
1000,4,20026.0,20017.0,21012.0,1.1154027326531275,1.1133782089113304,0.0010470282089117295
1000,5,20014.0,20005.0,21004.0,1.2248997271441366,1.2248900320081104,0.0010515024148634589
1000,6,20038.0,20002.0,21010.0,1.1302534497779433,1.1296982632566468,0.001047599742885443
1000,7,20005.0,20125.0,21068.0,1.0028325001813765,1.0021926253957498,0.0010425345163512653
1000,8,20003.0,20003.0,21088.0,1.0057047512638948,1.0053448635197608,0.0010424390749614533
1000,9,20001.0,20017.0,21024.0,1.0067168128105517,1.005389275601346,0.0010424051131728235
1000,10,20004.0,20041.0,21040.0,1.0802245925086973,1.0775667720748399,0.0010456299219439367
1000,11,20043.0,20054.0,21011.0,1.0230460112191544,1.022249690454578,0.001043211917709158
1000,12,20015.0,20003.0,21002.0,1.0692235207085266,1.069113854190075,0.0010449533349462911
1000,13,20003.0,20003.0,21008.0,1.0041251460088132,1.000352106468086,0.001042310736960586
1000,14,20011.0,20003.0,21028.0,1.0104310449029796,1.0103072521411707,0.0010425265648844936
1000,15,20050.0,20002.0,21069.0,1.062713438241334,1.062500954501394,0.0010448972773761161
1000,16,20031.0,20000.0,21025.0,1.0601917786348452,1.0601864378654726,0.0010446469507650994
1000,17,20043.0,20005.0,21001.0,1.0251264724212237,1.024034140295153,0.0010431873983433705
1000,18,20150.0,20000.0,21162.0,1.0779827761287661,1.0740890979492868,0.0010460596396893254
1000,19,20070.0,20035.0,21003.0,1.0780100829633108,1.0747417503088743,0.0010456037023294311
1000,20,20011.0,20016.0,21012.0,1.0100176266988892,1.009370773887696,0.0010425182552005008
10000,1,20095.0,20013.0,21106.0,1.0655291254701251,1.06283454307298,0.0010452858359843308
10000,2,20007.0,20007.0,21071.0,1.0092845012578633,1.0092635485391235,0.0010425621332659065
10000,3,20000.0,20011.0,21018.0,1.037167409341655,1.0356062217955802,0.0010436664160664887
10000,4,20026.0,20017.0,21012.0,1.1154027326531275,1.1133782089113304,0.0010470282089117295
10000,5,20014.0,20005.0,21004.0,1.2248997271441366,1.2248900320081104,0.0010515024148634589
10000,6,20038.0,20002.0,21010.0,1.1302534497779433,1.1296982632566468,0.001047599742885443
10000,7,20005.0,20125.0,21068.0,1.0028325001813765,1.0021926253957498,0.0010425345163512653
10000,8,20003.0,20003.0,21088.0,1.0057047512638948,1.0053448635197608,0.0010424390749614533
10000,9,20001.0,20017.0,21024.0,1.0067168128105517,1.005389275601346,0.0010424051131728235
10000,10,20004.0,20041.0,21040.0,1.0802245925086973,1.0775667720748399,0.0010456299219439367
10000,11,20043.0,20054.0,21011.0,1.0230460112191544,1.022249690454578,0.001043211917709158
10000,12,20015.0,20003.0,21002.0,1.0692235207085266,1.069113854190075,0.0010449533349462911
10000,13,20003.0,20003.0,21008.0,1.0041251460088132,1.000352106468086,0.001042310736960586
10000,14,20011.0,20003.0,21028.0,1.0104310449029796,1.0103072521411707,0.0010425265648844936
10000,15,20050.0,20002.0,21069.0,1.062713438241334,1.062500954501394,0.0010448972773761161
10000,16,20031.0,20000.0,21025.0,1.0601917786348452,1.0601864378654726,0.0010446469507650994
10000,17,20043.0,20005.0,21001.0,1.0251264724212237,1.024034140295153,0.0010431873983433705
10000,18,20150.0,20000.0,21162.0,1.0779827761287661,1.0740890979492868,0.0010460596396893254
10000,19,20070.0,20035.0,21003.0,1.0780100829633108,1.0747417503088743,0.0010456037023294311
10000,20,20011.0,20016.0,21012.0,1.0100176266988892,1.009370773887696,0.0010425182552005008
